Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;610;Ost;Sachsen-Anhalt;;Tangermünde;2021-07-01;1;2021-07-01 09:00:00;2021-07-01 15:30:00;142;29000;26100;2021-06-10 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;611;Ost;Sachsen-Anhalt;;Wernigerode;2021-06-28;1;2021-06-28 09:00:00;2021-06-28 15:30:00;138;29000;26100;2021-06-07 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;613;Ost;Thüringen;;Altenburg;2021-05-31;1;2021-05-31 09:00:00;2021-05-31 15:30:00;156;29000;26100;2021-05-10 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;614;Ost;Thüringen;;Erfurt;2021-06-01;1;2021-06-01 09:00:00;2021-06-01 15:30:00;155;29000;26100;2021-05-11 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;615;Ost;Thüringen;;Gotha;2021-06-02;1;2021-06-02 09:00:00;2021-06-02 15:30:00;154;29000;26100;2021-05-12 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;616;Ost;Thüringen;;Heilbad Heiligenstadt;2021-06-03;1;2021-06-03 09:00:00;2021-06-03 15:30:00;157;29000;26100;2021-05-13 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;617;Ost;Thüringen;;Jena;2021-06-28;1;2021-06-28 09:00:00;2021-06-28 15:30:00;158;29000;26100;2021-06-07 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;618;Ost;Thüringen;;Saalfeld;2021-06-29;1;2021-06-29 09:00:00;2021-06-29 15:30:00;160;29000;26100;2021-06-08 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;619;Ost;Thüringen;;Sondershausen;2021-06-30;1;2021-06-30 09:00:00;2021-06-30 15:30:00;159;29000;26100;2021-06-09 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;620;Ost;Thüringen;;Suhl;2021-07-01;1;2021-07-01 09:00:00;2021-07-01 15:30:00;153;29000;26100;2021-06-10 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;474;Süd;Baden-Württemberg;;Aldingen;2021-06-07;1;2021-06-07 09:00:00;2021-06-07 15:30:00;10;37000;33300;2021-05-17 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;475;Süd;Baden-Württemberg;;Bad Mergentheim;2021-06-08;1;2021-06-08 09:00:00;2021-06-08 15:30:00;6;37000;33300;2021-05-18 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;476;Süd;Baden-Württemberg;;Biberach;2021-06-09;1;2021-06-09 09:00:00;2021-06-09 15:30:00;15;37000;33300;2021-05-19 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;477;Süd;Baden-Württemberg;;Crailsheim;2021-06-10;1;2021-06-10 09:00:00;2021-06-10 15:30:00;21;37000;33300;2021-05-20 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;478;Süd;Baden-Württemberg;;Ditzingen;2021-06-21;1;2021-06-21 09:00:00;2021-06-21 15:30:00;5;37000;33300;2021-05-31 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;479;Süd;Baden-Württemberg;;Freiburg;2021-06-22;1;2021-06-22 09:00:00;2021-06-22 15:30:00;16;37000;33300;2021-06-01 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;480;Süd;Baden-Württemberg;;Heidelberg;2021-06-23;1;2021-06-23 09:00:00;2021-06-23 15:30:00;17;37000;33300;2021-06-02 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;481;Süd;Baden-Württemberg;;Karlsruhe;2021-06-24;1;2021-06-24 09:00:00;2021-06-24 15:30:00;8;37000;33300;2021-06-03 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;482;Süd;Baden-Württemberg;;Mannheim;2021-06-21;1;2021-06-21 09:00:00;2021-06-21 15:30:00;9;37000;33300;2021-05-31 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;483;Süd;Baden-Württemberg;;Neckarsulm;2021-09-13;1;2021-09-13 09:00:00;2021-09-13 15:30:00;11;37000;33300;2021-08-23 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;484;Süd;Baden-Württemberg;;Offenburg;2021-09-14;1;2021-09-14 09:00:00;2021-09-14 15:30:00;7;37000;33300;2021-08-24 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;485;Süd;Baden-Württemberg;;Reutlingen;2021-09-15;1;2021-09-15 09:00:00;2021-09-15 15:30:00;13;37000;33300;2021-08-25 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;486;Süd;Baden-Württemberg;;Schwäbisch Gmünd;2021-09-16;1;2021-09-16 09:00:00;2021-09-16 15:30:00;19;37000;33300;2021-08-26 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;487;Süd;Baden-Württemberg;;Stuttgart;2021-09-27;1;2021-09-27 09:00:00;2021-09-27 15:30:00;12;37000;33300;2021-09-06 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;488;Süd;Baden-Württemberg;;Tübingen;2021-09-28;1;2021-09-28 09:00:00;2021-09-28 15:30:00;14;37000;33300;2021-09-07 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;489;Süd;Baden-Württemberg;;Überlingen;2021-09-29;1;2021-09-29 09:00:00;2021-09-29 15:30:00;20;37000;33300;2021-09-08 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;490;Süd;Baden-Württemberg;;Ulm;2021-09-30;1;2021-09-30 09:00:00;2021-09-30 15:30:00;18;37000;33300;2021-09-09 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;491;Süd;Bayern;;Ansbach;2021-06-07;1;2021-06-07 09:00:00;2021-06-07 15:30:00;38;37000;33300;2021-05-17 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;492;Süd;Bayern;;Aschaffenburg;2021-06-08;1;2021-06-08 09:00:00;2021-06-08 15:30:00;33;37000;33300;2021-05-18 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;493;Süd;Bayern;;Augsburg;2021-06-09;1;2021-06-09 09:00:00;2021-06-09 15:30:00;35;37000;33300;2021-05-19 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;494;Süd;Bayern;;Bad Staffelstein;2021-06-10;1;2021-06-10 09:00:00;2021-06-10 15:30:00;34;37000;33300;2021-05-20 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;495;Süd;Bayern;;Bayreuth;2021-06-07;1;2021-06-07 09:00:00;2021-06-07 15:30:00;37;37000;33300;2021-05-17 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;496;Süd;Bayern;;Deggendorf;2021-06-08;1;2021-06-08 09:00:00;2021-06-08 15:30:00;40;37000;33300;2021-05-18 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;497;Süd;Bayern;;Donauwörth;2021-06-21;1;2021-06-21 09:00:00;2021-06-21 15:30:00;31;37000;33300;2021-05-31 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;498;Süd;Bayern;;Erharting;2021-06-22;1;2021-06-22 09:00:00;2021-06-22 15:30:00;29;37000;33300;2021-06-01 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;499;Süd;Bayern;;Garmisch Patenkirchen;2021-06-23;1;2021-06-23 09:00:00;2021-06-23 15:30:00;30;37000;33300;2021-06-02 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;500;Süd;Bayern;;Hof;2021-06-24;1;2021-06-24 09:00:00;2021-06-24 15:30:00;32;37000;33300;2021-06-03 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;501;Süd;Bayern;;Ingolstadt;2021-06-21;1;2021-06-21 09:00:00;2021-06-21 15:30:00;43;37000;33300;2021-05-31 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;502;Süd;Bayern;;Kempten;2021-09-20;1;2021-09-20 09:00:00;2021-09-20 15:30:00;27;37000;33300;2021-08-30 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;503;Süd;Bayern;;Landshut;2021-09-21;1;2021-09-21 09:00:00;2021-09-21 15:30:00;41;37000;33300;2021-08-31 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;504;Süd;Bayern;;Lohr am Main;2021-09-22;1;2021-09-22 09:00:00;2021-09-22 15:30:00;26;37000;33300;2021-09-01 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;505;Süd;Bayern;;Memmingen;2021-09-23;1;2021-09-23 09:00:00;2021-09-23 15:30:00;23;37000;33300;2021-09-02 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;506;Süd;Bayern;;München;2021-09-20;1;2021-09-20 09:00:00;2021-09-20 15:30:00;22;37000;33300;2021-08-30 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;507;Süd;Bayern;;Nürnberg;2021-09-27;1;2021-09-27 09:00:00;2021-09-27 15:30:00;24;37000;33300;2021-09-06 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;508;Süd;Bayern;;Passau;2021-09-28;1;2021-09-28 09:00:00;2021-09-28 15:30:00;42;37000;33300;2021-09-07 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;509;Süd;Bayern;;Regensburg;2021-09-29;1;2021-09-29 09:00:00;2021-09-29 15:30:00;25;37000;33300;2021-09-08 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;510;Süd;Bayern;;Rosenheim;2021-09-30;1;2021-09-30 09:00:00;2021-09-30 15:30:00;28;37000;33300;2021-09-09 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;511;Süd;Bayern;;Schwandorf;2021-09-27;1;2021-09-27 09:00:00;2021-09-27 15:30:00;39;37000;33300;2021-09-06 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;512;Süd;Bayern;;Schweinfurt;2021-09-28;1;2021-09-28 09:00:00;2021-09-28 15:30:00;36;37000;33300;2021-09-07 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;465;Ost;Brandenburg;;Cottbus;2021-08-09;1;2021-08-09 09:00:00;2021-08-09 15:30:00;48;29000;26100;2021-07-19 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;466;Ost;Brandenburg;;Elsterwerda;2021-08-10;1;2021-08-10 09:00:00;2021-08-10 15:30:00;54;29000;26100;2021-07-20 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;412;Ost;Brandenburg;;Frankfurt/Oder;2021-08-11;1;2021-08-11 09:00:00;2021-08-11 15:30:00;50;29000;26100;2021-07-21 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;416;Ost;Brandenburg;;Joachimsthal;2021-08-12;1;2021-08-12 09:00:00;2021-08-12 15:30:00;47;29000;26100;2021-07-22 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;467;Ost;Brandenburg;;Lübben;2021-08-09;1;2021-08-09 09:00:00;2021-08-09 15:30:00;52;29000;26100;2021-07-19 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;468;Ost;Brandenburg;;Neuruppin;2021-09-13;1;2021-09-13 09:00:00;2021-09-13 15:30:00;51;29000;26100;2021-08-23 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;469;Ost;Brandenburg;;Perleberg;2021-09-14;1;2021-09-14 09:00:00;2021-09-14 15:30:00;49;29000;26100;2021-08-24 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;472;Ost;Brandenburg;;Potsdam;2021-09-15;1;2021-09-15 09:00:00;2021-09-15 15:30:00;46;29000;26100;2021-08-25 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;470;Ost;Brandenburg;;Prenzlau;2021-09-16;1;2021-09-16 09:00:00;2021-09-16 15:30:00;45;29000;26100;2021-08-26 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;471;Ost;Brandenburg;;Templin;2021-09-13;1;2021-09-13 09:00:00;2021-09-13 15:30:00;53;29000;26100;2021-08-23 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;473;Ost;Berlin;;Berlin;2021-06-15;1;2021-06-15 09:00:00;2021-06-15 15:30:00;44;29000;26100;2021-05-25 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;513;West;Bremen;;Bremen;2021-07-20;1;2021-07-20 09:00:00;2021-07-20 15:30:00;55;34000;30600;2021-06-29 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;525;West;Hessen;;Alsfeld;2021-08-30;1;2021-08-30 09:00:00;2021-08-30 15:30:00;63;34000;30600;2021-08-09 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;514;West;Hessen;;Darmstadt;2021-08-31;1;2021-08-31 09:00:00;2021-08-31 15:30:00;65;34000;30600;2021-08-10 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;515;West;Hessen;;Frankfurt;2021-09-01;1;2021-09-01 09:00:00;2021-09-01 15:30:00;58;34000;30600;2021-08-11 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;516;West;Hessen;;Fulda;2021-09-02;1;2021-09-02 09:00:00;2021-09-02 15:30:00;57;34000;30600;2021-08-12 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;517;West;Hessen;;Gießen;2021-08-30;1;2021-08-30 09:00:00;2021-08-30 15:30:00;64;34000;30600;2021-08-09 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;518;West;Hessen;;Kassel;2021-08-31;1;2021-08-31 09:00:00;2021-08-31 15:30:00;61;34000;30600;2021-08-10 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;519;West;Hessen;;Korbach;2021-09-27;1;2021-09-27 09:00:00;2021-09-27 15:30:00;60;34000;30600;2021-09-06 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;520;West;Hessen;;Limburg;2021-09-28;1;2021-09-28 09:00:00;2021-09-28 15:30:00;67;34000;30600;2021-09-07 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;521;West;Hessen;;Marburg;2021-09-29;1;2021-09-29 09:00:00;2021-09-29 15:30:00;59;34000;30600;2021-09-08 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;522;West;Hessen;;Rüsselsheim;2021-09-30;1;2021-09-30 09:00:00;2021-09-30 15:30:00;62;34000;30600;2021-09-09 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;523;West;Hessen;;Wetzlar;2021-09-27;1;2021-09-27 09:00:00;2021-09-27 15:30:00;66;34000;30600;2021-09-06 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;524;West;Hessen;;Wiesbaden;2021-09-28;1;2021-09-28 09:00:00;2021-09-28 15:30:00;68;34000;30600;2021-09-07 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;526;West;Hamburg;;Hamburg;2021-08-12;1;2021-08-12 09:00:00;2021-08-12 15:30:00;56;34000;30600;2021-07-22 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;527;Ost;Mecklenburg-Vorpommern;;Boizenburg;2021-08-02;1;2021-08-02 09:00:00;2021-08-02 15:30:00;76;29000;26100;2021-07-12 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;528;Ost;Mecklenburg-Vorpommern;;Greifswald;2021-08-03;1;2021-08-03 09:00:00;2021-08-03 15:30:00;69;29000;26100;2021-07-13 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;529;Ost;Mecklenburg-Vorpommern;;Rostock;2021-08-04;1;2021-08-04 09:00:00;2021-08-04 15:30:00;72;29000;26100;2021-07-14 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;530;Ost;Mecklenburg-Vorpommern;;Schwerin;2021-08-05;1;2021-08-05 09:00:00;2021-08-05 15:30:00;71;29000;26100;2021-07-15 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;531;Ost;Mecklenburg-Vorpommern;;Sellin;2021-08-30;1;2021-08-30 09:00:00;2021-08-30 15:30:00;75;29000;26100;2021-08-09 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;532;Ost;Mecklenburg-Vorpommern;;Stralsund;2021-08-31;1;2021-08-31 09:00:00;2021-08-31 15:30:00;74;29000;26100;2021-08-10 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;533;Ost;Mecklenburg-Vorpommern;;Usedom;2021-09-01;1;2021-09-01 09:00:00;2021-09-01 15:30:00;73;29000;26100;2021-08-11 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;534;Ost;Mecklenburg-Vorpommern;;Waren;2021-09-02;1;2021-09-02 09:00:00;2021-09-02 15:30:00;162;29000;26100;2021-08-12 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;550;West;Niedersachsen;;Aurich;2021-07-05;1;2021-07-05 09:00:00;2021-07-05 15:30:00;89;34000;30600;2021-06-14 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;535;West;Niedersachsen;;Bad Nenndorf;2021-07-06;1;2021-07-06 09:00:00;2021-07-06 15:30:00;78;34000;30600;2021-06-15 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;536;West;Niedersachsen;;Bramsche;2021-07-07;1;2021-07-07 09:00:00;2021-07-07 15:30:00;85;34000;30600;2021-06-16 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;537;West;Niedersachsen;;Braunschweig;2021-07-08;1;2021-07-08 09:00:00;2021-07-08 15:30:00;80;34000;30600;2021-06-17 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;538;West;Niedersachsen;;Celle;2021-07-05;1;2021-07-05 09:00:00;2021-07-05 15:30:00;82;34000;30600;2021-06-14 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;539;West;Niedersachsen;;Cuxhaven;2021-07-06;1;2021-07-06 09:00:00;2021-07-06 15:30:00;84;34000;30600;2021-06-15 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;540;West;Niedersachsen;;Emden;2021-07-07;1;2021-07-07 09:00:00;2021-07-07 15:30:00;88;34000;30600;2021-06-16 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;541;West;Niedersachsen;;Goslar;2021-07-08;1;2021-07-08 09:00:00;2021-07-08 15:30:00;90;34000;30600;2021-06-17 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;542;West;Niedersachsen;;Göttingen;2021-07-05;1;2021-07-05 09:00:00;2021-07-05 15:30:00;86;34000;30600;2021-06-14 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;543;West;Niedersachsen;;Hannover;2021-07-19;1;2021-07-19 09:00:00;2021-07-19 15:30:00;94;34000;30600;2021-06-28 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;551;West;Niedersachsen;;Hildesheim;2021-07-20;1;2021-07-20 09:00:00;2021-07-20 15:30:00;93;34000;30600;2021-06-29 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;544;West;Niedersachsen;;Lüchow;2021-07-21;1;2021-07-21 09:00:00;2021-07-21 15:30:00;91;34000;30600;2021-06-30 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;545;West;Niedersachsen;;Lüneburg;2021-07-19;1;2021-07-19 09:00:00;2021-07-19 15:30:00;81;34000;30600;2021-06-28 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;552;West;Niedersachsen;;Meppen;2021-07-20;1;2021-07-20 09:00:00;2021-07-20 15:30:00;77;34000;30600;2021-06-29 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;546;West;Niedersachsen;;Oldenburg;2021-07-21;1;2021-07-21 09:00:00;2021-07-21 15:30:00;87;34000;30600;2021-06-30 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;547;West;Niedersachsen;;Osnabrück;2021-07-19;1;2021-07-19 09:00:00;2021-07-19 15:30:00;83;34000;30600;2021-06-28 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;548;West;Niedersachsen;;Soltau;2021-07-20;1;2021-07-20 09:00:00;2021-07-20 15:30:00;92;34000;30600;2021-06-29 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;549;West;Niedersachsen;;Wolfsburg;2021-07-21;1;2021-07-21 09:00:00;2021-07-21 15:30:00;79;34000;30600;2021-06-30 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;553;West;Nordrhein-Westfalen;;Aachen;2021-08-23;1;2021-08-23 09:00:00;2021-08-23 15:30:00;113;34000;30600;2021-08-02 00:00:00
Die Umsatzbesteuerung juristischer Personen des öffentlichen Rechts - § 2b UStG, Absenkung der Steuersätze und mehr;92763;554;West;Nordrhein-Westfalen;;Bad Honnef;2021-08-24;1;2021-08-24 09:00:00;2021-08-24 15:30:00;99;34000;30600;2021-08-03 00:00:00
